|id|index|period|timestamp|minute|second|possession|duration|type.id|type.name|possession_team.id|possession_team.name|play_pattern.id|play_pattern.name|team.id|team.name|tactics.formation|tactics.lineup|related_events|location|player.id|player.name|position.id|position.name|pass.recipient.id|pass.recipient.name|pass.length|pass.angle|pass.height.id|pass.height.name|pass.end_location|pass.body_part.id|pass.body_part.name|pass.type.id|pass.type.name|carry.end_location|pass.switch|pass.outcome.id|pass.outcome.name|ball_receipt.outcome.id|ball_receipt.outcome.name|under_pressure|duel.type.id|duel.type.name|pass.aerial_won|pass.through_ball|pass.technique.id|pass.technique.name|foul_committed.penalty|foul_committed.type.id|foul_committed.type.name|shot.statsbomb_xg|shot.end_location|shot.technique.id|shot.technique.name|shot.body_part.id|shot.body_part.name|shot.type.id|shot.type.name|shot.outcome.id|shot.outcome.name|goalkeeper.position.id|goalkeeper.position.name|goalkeeper.type.id|goalkeeper.type.name|goalkeeper.outcome.id|goalkeeper.outcome.name|goalkeeper.technique.id|goalkeeper.technique.name|off_camera|clearance.head|clearance.body_part.id|clearance.body_part.name|foul_committed.advantage|foul_won.advantage|interception.outcome.id|interception.outcome.name|ball_recovery.recovery_failure|duel.outcome.id|duel.outcome.name|pass.inswinging|clearance.aerial_won|counterpress|out|dribble.outcome.id|dribble.outcome.name|50_50.outcome.id|50_50.outcome.name|dribble.overrun|clearance.right_foot|shot.freeze_frame|goalkeeper.end_location|pass.straight|pass.cross|pass.assisted_shot_id|pass.shot_assist|shot.key_pass_id|goalkeeper.punched_out|foul_won.defensive|goalkeeper.body_part.id|goalkeeper.body_part.name|pass.outswinging|shot.first_time|pass.cut_back|clearance.left_foot|shot.aerial_won|substitution.outcome.id|substitution.outcome.name|substitution.replacement.id|substitution.replacement.name|pass.deflected|block.deflection|foul_committed.offensive|dribble.nutmeg|block.offensive|clearance.other|pass.goal_assist
1258|e3ac86e9-7b74-4fab-9017-e414b0d10bca|1259|1|00:35:12.996|35|12|60|3.890029|17|Pressure|38|Tottenham Hotspur|4|From Throw In|38|Tottenham Hotspur|||['006d3daf-f9de-44ee-82b7-f7782a270e5b', '82ce13d5-3834-4ce3-b263-e8ebea32997d']|[28.3, 3.5]|3594.0|Danny Rose|6.0|Left Back|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||True||||||||||||||||||||||||||||||||||
1259|82ce13d5-3834-4ce3-b263-e8ebea32997d|1260|1|00:35:16.774|35|16|60|1.419328|30|Pass|38|Tottenham Hotspur|4|From Throw In|24|Liverpool|||['57e1e21a-1106-4ef5-9433-0b66920a842a', 'e3ac86e9-7b74-4fab-9017-e414b0d10bca']|[115.2, 76.8]|3532.0|Jordan Brian Henderson|13.0|Right Center Midfield|3535.0|Roberto Firmino Barbosa de Oliveira|24.4|-1.3894765|3.0|High Pass|[119.6, 52.8]|40.0|Right Foot|||||75.0|Out|||True|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
1260|57e1e21a-1106-4ef5-9433-0b66920a842a|1261|1|00:35:18.194|35|18|60||42|Ball Receipt*|38|Tottenham Hotspur|4|From Throw In|24|Liverpool|||['82ce13d5-3834-4ce3-b263-e8ebea32997d']|[109.1, 43.8]|3535.0|Roberto Firmino Barbosa de Oliveira|23.0|Center Forward||||||||||||||||9.0|Incomplete||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
1261|d9cdc833-6493-48b8-bbbd-95eddb0aa0b6|1262|1|00:35:42.846|35|42|61|1.495836|30|Pass|38|Tottenham Hotspur|7|From Goal Kick|38|Tottenham Hotspur|||['8cb3bf50-b88f-4005-ba08-aa9263e80c0a']|[6.0, 36.0]|3099.0|Hugo Lloris|1.0|Goalkeeper|3091.0|Moussa Sissoko|17.123375|0.62364393|1.0|Ground Pass|[19.9, 46.0]|38.0|Left Foot|63.0|Goal Kick||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
1262|8cb3bf50-b88f-4005-ba08-aa9263e80c0a|1263|1|00:35:44.342|35|44|61||42|Ball Receipt*|38|Tottenham Hotspur|7|From Goal Kick|38|Tottenham Hotspur|||['d9cdc833-6493-48b8-bbbd-95eddb0aa0b6']|[19.9, 46.0]|3091.0|Moussa Sissoko|9.0|Right Defensive Midfield|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
1263|7a0521d2-61cc-4ffe-b33a-11b67819896b|1264|1|00:35:44.342|35|44|61|4.161641|43|Carry|38|Tottenham Hotspur|7|From Goal Kick|38|Tottenham Hotspur|||['6a20723d-ba46-4bad-b443-d36c0f063896', '8cb3bf50-b88f-4005-ba08-aa9263e80c0a', 'f5508169-8358-4031-869f-93628ec9bc29']|[19.9, 46.0]|3091.0|Moussa Sissoko|9.0|Right Defensive Midfield||||||||||||[44.4, 36.5]||||||True|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
1264|f5508169-8358-4031-869f-93628ec9bc29|1265|1|00:35:45.233|35|45|61|3.394032|17|Pressure|38|Tottenham Hotspur|7|From Goal Kick|24|Liverpool|||['6a20723d-ba46-4bad-b443-d36c0f063896', '7a0521d2-61cc-4ffe-b33a-11b67819896b']|[99.4, 39.4]|3535.0|Roberto Firmino Barbosa de Oliveira|23.0|Center Forward|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
1265|f82ac6d2-2afe-48f1-99a4-48d3878e01f5|1266|1|00:35:47.860|35|47|61|0.894751|17|Pressure|38|Tottenham Hotspur|7|From Goal Kick|24|Liverpool|||['6a20723d-ba46-4bad-b443-d36c0f063896']|[72.5, 42.8]|3247.0|Fábio Henrique Tavares|10.0|Center Defensive Midfield|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
1266|6a20723d-ba46-4bad-b443-d36c0f063896|1267|1|00:35:48.503|35|48|61|2.049911|30|Pass|38|Tottenham Hotspur|7|From Goal Kick|38|Tottenham Hotspur|||['4fe5a27b-5e7f-476e-9ef3-db2657cca719', 'f5508169-8358-4031-869f-93628ec9bc29', 'f82ac6d2-2afe-48f1-99a4-48d3878e01f5']|[44.4, 36.5]|3091.0|Moussa Sissoko|9.0|Right Defensive Midfield|3594.0|Danny Rose|33.4383|-1.6186639|1.0|Ground Pass|[42.8, 3.1]|40.0|Right Foot|||||||||True|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
1267|4fe5a27b-5e7f-476e-9ef3-db2657cca719|1268|1|00:35:50.553|35|50|61||42|Ball Receipt*|38|Tottenham Hotspur|7|From Goal Kick|38|Tottenham Hotspur|||['6a20723d-ba46-4bad-b443-d36c0f063896']|[42.8, 3.1]|3594.0|Danny Rose|6.0|Left Back|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
1268|a255dad7-0a48-469b-8d59-f2d1a7e2ad82|1269|1|00:35:50.553|35|50|61|2.993007|43|Carry|38|Tottenham Hotspur|7|From Goal Kick|38|Tottenham Hotspur|||['0b2a2f99-8be6-45e8-8f51-ccb4516eee74', '4fe5a27b-5e7f-476e-9ef3-db2657cca719']|[42.8, 3.1]|3594.0|Danny Rose|6.0|Left Back||||||||||||[51.2, 2.0]|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
1269|0b2a2f99-8be6-45e8-8f51-ccb4516eee74|1270|1|00:35:53.546|35|53|61|2.401634|30|Pass|38|Tottenham Hotspur|7|From Goal Kick|38|Tottenham Hotspur|||['fb351055-7c62-4a75-9f1a-afa3f0edb9a0']|[51.2, 2.0]|3594.0|Danny Rose|6.0|Left Back|3094.0|Bamidele Alli|40.227478|0.56386936|3.0|High Pass|[85.2, 23.5]|38.0|Left Foot||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
1270|6041d1c7-fc82-4d8a-be93-cb0d75ac63ab|1271|1|00:35:53.552|35|53|61|0.754301|17|Pressure|38|Tottenham Hotspur|7|From Goal Kick|24|Liverpool||||[64.5, 76.0]|3531.0|Mohamed Salah|17.0|Right Wing|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
1271|fb351055-7c62-4a75-9f1a-afa3f0edb9a0|1272|1|00:35:55.948|35|55|61||42|Ball Receipt*|38|Tottenham Hotspur|7|From Goal Kick|38|Tottenham Hotspur|||['0b2a2f99-8be6-45e8-8f51-ccb4516eee74']|[85.2, 23.5]|3094.0|Bamidele Alli|19.0|Center Attacking Midfield|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
1272|e5e6aa07-afb6-4f3d-beab-79745a259640|1273|1|00:35:55.948|35|55|61|1.803599|43|Carry|38|Tottenham Hotspur|7|From Goal Kick|38|Tottenham Hotspur|||['e78f2f85-f794-4cc0-935a-81734540ff94', 'fb351055-7c62-4a75-9f1a-afa3f0edb9a0']|[85.2, 23.5]|3094.0|Bamidele Alli|19.0|Center Attacking Midfield||||||||||||[84.8, 19.5]|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
1273|e78f2f85-f794-4cc0-935a-81734540ff94|1274|1|00:35:57.752|35|57|61|3.90857|30|Pass|38|Tottenham Hotspur|7|From Goal Kick|38|Tottenham Hotspur|||['22693de6-7701-4cb2-84ec-274975d8558c', '34c38b12-cd10-442b-961e-6e6d59fa414c']|[84.8, 19.5]|3094.0|Bamidele Alli|19.0|Center Attacking Midfield|3083.0|Heung-Min Son|32.032017|0.14410456|2.0|Low Pass|[116.5, 24.1]|40.0|Right Foot|||||9.0|Incomplete||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
1274|34c38b12-cd10-442b-961e-6e6d59fa414c|1275|1|00:36:01.660|36|1|61||42|Ball Receipt*|38|Tottenham Hotspur|7|From Goal Kick|38|Tottenham Hotspur|||['e78f2f85-f794-4cc0-935a-81734540ff94']|[93.6, 26.6]|3083.0|Heung-Min Son|21.0|Left Wing||||||||||||||||9.0|Incomplete||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
1275|22693de6-7701-4cb2-84ec-274975d8558c|1276|1|00:36:01.660|36|1|61|0.0|2|Ball Recovery|38|Tottenham Hotspur|7|From Goal Kick|24|Liverpool|||['e78f2f85-f794-4cc0-935a-81734540ff94']|[3.6, 56.0]|5547.0|Alisson Ramsés Becker|1.0|Goalkeeper|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
1276|eee4e9da-7974-4329-8cd9-70f98bd7b0b6|1277|1|00:36:01.660|36|1|61|14.484344|43|Carry|38|Tottenham Hotspur|7|From Goal Kick|24|Liverpool|||['22693de6-7701-4cb2-84ec-274975d8558c', '3873d6eb-0859-4b4d-8ed8-6bb8914b3c75']|[3.6, 56.0]|5547.0|Alisson Ramsés Becker|1.0|Goalkeeper||||||||||||[14.3, 45.3]|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
1277|3873d6eb-0859-4b4d-8ed8-6bb8914b3c75|1278|1|00:36:16.145|36|16|61|3.329143|30|Pass|38|Tottenham Hotspur|7|From Goal Kick|24|Liverpool|||['b6561594-3f8e-423a-a158-f9795614e5ce']|[14.3, 45.3]|5547.0|Alisson Ramsés Becker|1.0|Goalkeeper|3655.0|Andrew Robertson|73.04355|-0.6533584|3.0|High Pass|[72.3, 0.9]|68.0|Drop Kick||||True|75.0|Out||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
1278|b6561594-3f8e-423a-a158-f9795614e5ce|1279|1|00:36:19.474|36|19|61||42|Ball Receipt*|38|Tottenham Hotspur|7|From Goal Kick|24|Liverpool|||['3873d6eb-0859-4b4d-8ed8-6bb8914b3c75']|[66.6, 2.8]|3655.0|Andrew Robertson|6.0|Left Back||||||||||||||||9.0|Incomplete||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
1279|e1046bc1-0707-4aea-b76b-61a00e17585c|1280|1|00:36:26.504|36|26|62|1.066622|30|Pass|38|Tottenham Hotspur|4|From Throw In|38|Tottenham Hotspur|||['10c4590b-b819-439a-a9c4-890177bbeeaf']|[47.2, 80.0]|3308.0|Kieran Trippier|2.0|Right Back|3082.0|Harry Winks|13.0|-1.5707964|3.0|High Pass|[47.2, 67.0]|||67.0|Throw-in||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
1280|1484cbd4-6f7d-4946-9f23-b1ac66b1156a|1281|1|00:36:27.549|36|27|62|0.387927|17|Pressure|38|Tottenham Hotspur|4|From Throw In|24|Liverpool|||['10c4590b-b819-439a-a9c4-890177bbeeaf', '31149126-3be1-4ba3-bb8a-3465da1856e4', 'c90477e9-4df8-4992-9281-e0f9648ac351']|[70.6, 11.2]|3629.0|Sadio Mané|21.0|Left Wing|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
1281|10c4590b-b819-439a-a9c4-890177bbeeaf|1282|1|00:36:27.571|36|27|62||42|Ball Receipt*|38|Tottenham Hotspur|4|From Throw In|38|Tottenham Hotspur|||['1484cbd4-6f7d-4946-9f23-b1ac66b1156a', 'e1046bc1-0707-4aea-b76b-61a00e17585c']|[47.2, 67.0]|3082.0|Harry Winks|15.0|Left Center Midfield||||||||||||||||||True|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
1282|31149126-3be1-4ba3-bb8a-3465da1856e4|1283|1|00:36:27.571|36|27|62|0.165217|43|Carry|38|Tottenham Hotspur|4|From Throw In|38|Tottenham Hotspur|||['10c4590b-b819-439a-a9c4-890177bbeeaf', '1484cbd4-6f7d-4946-9f23-b1ac66b1156a', 'c90477e9-4df8-4992-9281-e0f9648ac351']|[47.2, 67.0]|3082.0|Harry Winks|15.0|Left Center Midfield||||||||||||[46.3, 69.3]||||||True|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
1283|c90477e9-4df8-4992-9281-e0f9648ac351|1284|1|00:36:27.736|36|27|62|0.901507|30|Pass|38|Tottenham Hotspur|4|From Throw In|38|Tottenham Hotspur|||['1484cbd4-6f7d-4946-9f23-b1ac66b1156a', '7701743c-0028-4bd2-a625-b164a47cc60d']|[46.3, 69.3]|3082.0|Harry Winks|15.0|Left Center Midfield|3308.0|Kieran Trippier|13.041856|2.481222|2.0|Low Pass|[36.0, 77.3]|40.0|Right Foot|||||||||True|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
1284|7701743c-0028-4bd2-a625-b164a47cc60d|1285|1|00:36:28.638|36|28|62||42|Ball Receipt*|38|Tottenham Hotspur|4|From Throw In|38|Tottenham Hotspur|||['c90477e9-4df8-4992-9281-e0f9648ac351']|[36.0, 77.3]|3308.0|Kieran Trippier|2.0|Right Back|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
1285|d4621935-874f-40cd-b053-854813da33cd|1286|1|00:36:28.638|36|28|62|0.731269|43|Carry|38|Tottenham Hotspur|4|From Throw In|38|Tottenham Hotspur|||['1a1d3bd2-4638-4432-96fd-5ebaa845a334', '7701743c-0028-4bd2-a625-b164a47cc60d', '91164256-b783-46e5-a797-900b9acb795f']|[36.0, 77.3]|3308.0|Kieran Trippier|2.0|Right Back||||||||||||[34.4, 75.0]||||||True|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
1286|1a1d3bd2-4638-4432-96fd-5ebaa845a334|1287|1|00:36:29.032|36|29|62|0.989125|17|Pressure|38|Tottenham Hotspur|4|From Throw In|24|Liverpool|||['91164256-b783-46e5-a797-900b9acb795f', 'd4621935-874f-40cd-b053-854813da33cd']|[79.9, 7.2]|3629.0|Sadio Mané|21.0|Left Wing|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
1287|91164256-b783-46e5-a797-900b9acb795f|1288|1|00:36:29.369|36|29|62|3.717561|30|Pass|38|Tottenham Hotspur|4|From Throw In|38|Tottenham Hotspur|||['170fb38c-835a-4d93-b02b-c3101d46cc00', '1a1d3bd2-4638-4432-96fd-5ebaa845a334']|[34.4, 75.0]|3308.0|Kieran Trippier|2.0|Right Back|3099.0|Hugo Lloris|40.40421|-2.286134|1.0|Ground Pass|[7.9, 44.5]|40.0|Right Foot|||||||||True|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
1288|170fb38c-835a-4d93-b02b-c3101d46cc00|1289|1|00:36:33.087|36|33|62||42|Ball Receipt*|38|Tottenham Hotspur|4|From Throw In|38|Tottenham Hotspur|||['91164256-b783-46e5-a797-900b9acb795f']|[7.9, 44.5]|3099.0|Hugo Lloris|1.0|Goalkeeper|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
1289|e45b2b39-9628-4322-9cb0-ff085f0aa606|1290|1|00:36:33.087|36|33|62|1.290657|43|Carry|38|Tottenham Hotspur|4|From Throw In|38|Tottenham Hotspur|||['170fb38c-835a-4d93-b02b-c3101d46cc00', 'd5244d6e-f81a-4658-9204-a58be25b3c28']|[7.9, 44.5]|3099.0|Hugo Lloris|1.0|Goalkeeper||||||||||||[4.7, 39.0]|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
1290|d5244d6e-f81a-4658-9204-a58be25b3c28|1291|1|00:36:34.377|36|34|62|1.076255|30|Pass|38|Tottenham Hotspur|4|From Throw In|38|Tottenham Hotspur|||['d0278972-0ae4-4cdd-ae0c-7f8aafe29ff7']|[4.7, 39.0]|3099.0|Hugo Lloris|1.0|Goalkeeper|3077.0|Jan Vertonghen|11.754574|-1.1871305|1.0|Ground Pass|[9.1, 28.1]|38.0|Left Foot||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
1291|d0278972-0ae4-4cdd-ae0c-7f8aafe29ff7|1292|1|00:36:35.454|36|35|62||42|Ball Receipt*|38|Tottenham Hotspur|4|From Throw In|38|Tottenham Hotspur|||['d5244d6e-f81a-4658-9204-a58be25b3c28']|[9.1, 28.1]|3077.0|Jan Vertonghen|5.0|Left Center Back|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
1292|a34b64ff-3ecd-437f-9a7d-b84af914a6a5|1293|1|00:36:35.454|36|35|62|2.738789|43|Carry|38|Tottenham Hotspur|4|From Throw In|38|Tottenham Hotspur|||['ad668c27-76c3-4316-8400-f7740b7388ab', 'd0278972-0ae4-4cdd-ae0c-7f8aafe29ff7']|[9.1, 28.1]|3077.0|Jan Vertonghen|5.0|Left Center Back||||||||||||[10.2, 22.2]|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
1293|ad668c27-76c3-4316-8400-f7740b7388ab|1294|1|00:36:38.192|36|38|62|1.430494|30|Pass|38|Tottenham Hotspur|4|From Throw In|38|Tottenham Hotspur|||['dcfa8a90-c11b-4e19-9275-2e0597494316']|[10.2, 22.2]|3077.0|Jan Vertonghen|5.0|Left Center Back|3082.0|Harry Winks|15.355129|0.08476373|1.0|Ground Pass|[25.5, 23.5]|40.0|Right Foot||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
1294|f9a444fa-ee46-4061-b85b-116ab25fc876|1295|1|00:36:39.442|36|39|62|1.499155|17|Pressure|38|Tottenham Hotspur|4|From Throw In|24|Liverpool|||['23db87c8-52b2-47ff-a86b-3b05fd1c70a7', '6076bd53-fae7-44fc-b6cc-b875c5ac28a0', 'dcfa8a90-c11b-4e19-9275-2e0597494316']|[93.1, 54.9]|3535.0|Roberto Firmino Barbosa de Oliveira|23.0|Center Forward|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
1295|dcfa8a90-c11b-4e19-9275-2e0597494316|1296|1|00:36:39.623|36|39|62||42|Ball Receipt*|38|Tottenham Hotspur|4|From Throw In|38|Tottenham Hotspur|||['ad668c27-76c3-4316-8400-f7740b7388ab', 'f9a444fa-ee46-4061-b85b-116ab25fc876']|[25.5, 23.5]|3082.0|Harry Winks|15.0|Left Center Midfield||||||||||||||||||True|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
1296|23db87c8-52b2-47ff-a86b-3b05fd1c70a7|1297|1|00:36:39.623|36|39|62|0.965644|43|Carry|38|Tottenham Hotspur|4|From Throw In|38|Tottenham Hotspur|||['6076bd53-fae7-44fc-b6cc-b875c5ac28a0', 'dcfa8a90-c11b-4e19-9275-2e0597494316', 'f9a444fa-ee46-4061-b85b-116ab25fc876']|[25.5, 23.5]|3082.0|Harry Winks|15.0|Left Center Midfield||||||||||||[26.4, 10.7]||||||True|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
1297|6076bd53-fae7-44fc-b6cc-b875c5ac28a0|1298|1|00:36:40.588|36|40|62|1.067295|30|Pass|38|Tottenham Hotspur|4|From Throw In|38|Tottenham Hotspur|||['f30a5a6f-ee07-4281-87d9-4b85e9b0ee23', 'f9a444fa-ee46-4061-b85b-116ab25fc876']|[26.4, 10.7]|3082.0|Harry Winks|15.0|Left Center Midfield|3594.0|Danny Rose|10.255242|-0.8060849|1.0|Ground Pass|[33.5, 3.3]|38.0|Left Foot|||||||||True|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
1298|f30a5a6f-ee07-4281-87d9-4b85e9b0ee23|1299|1|00:36:41.656|36|41|62||42|Ball Receipt*|38|Tottenham Hotspur|4|From Throw In|38|Tottenham Hotspur|||['6076bd53-fae7-44fc-b6cc-b875c5ac28a0']|[33.5, 3.3]|3594.0|Danny Rose|6.0|Left Back|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
1299|a3cb1df0-27fd-4bda-a5b4-d8089420f612|1300|1|00:36:41.656|36|41|62|0.329669|43|Carry|38|Tottenham Hotspur|4|From Throw In|38|Tottenham Hotspur|||['3d5196be-6910-4ded-8faa-f1fc822e2ce1', '866e5a76-faeb-448d-9be5-fd0db9da5bd4', 'f30a5a6f-ee07-4281-87d9-4b85e9b0ee23']|[33.5, 3.3]|3594.0|Danny Rose|6.0|Left Back||||||||||||[30.6, 2.9]||||||True|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
1300|3d5196be-6910-4ded-8faa-f1fc822e2ce1|1301|1|00:36:41.842|36|41|62|0.593109|17|Pressure|38|Tottenham Hotspur|4|From Throw In|24|Liverpool|||['866e5a76-faeb-448d-9be5-fd0db9da5bd4', 'a3cb1df0-27fd-4bda-a5b4-d8089420f612']|[84.5, 77.2]|3532.0|Jordan Brian Henderson|13.0|Right Center Midfield|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
1301|866e5a76-faeb-448d-9be5-fd0db9da5bd4|1302|1|00:36:41.985|36|41|62|0.87701|30|Pass|38|Tottenham Hotspur|4|From Throw In|38|Tottenham Hotspur|||['3d5196be-6910-4ded-8faa-f1fc822e2ce1', '7cfc79de-313a-446b-b698-5ea05b6b2de2']|[30.6, 2.9]|3594.0|Danny Rose|6.0|Left Back|3082.0|Harry Winks|7.641989|3.0367157|1.0|Ground Pass|[23.0, 3.7]|38.0|Left Foot|||||||||True|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
1302|7cfc79de-313a-446b-b698-5ea05b6b2de2|1303|1|00:36:42.862|36|42|62||42|Ball Receipt*|38|Tottenham Hotspur|4|From Throw In|38|Tottenham Hotspur|||['866e5a76-faeb-448d-9be5-fd0db9da5bd4']|[23.0, 3.7]|3082.0|Harry Winks|15.0|Left Center Midfield|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
1303|c34bf594-d1b5-440a-953d-870abbe10e61|1304|1|00:36:42.862|36|42|62|2.53875|43|Carry|38|Tottenham Hotspur|4|From Throw In|38|Tottenham Hotspur|||['06781eb1-7a39-4d95-acfe-d30a58369f06', '7cfc79de-313a-446b-b698-5ea05b6b2de2', '906dd575-66b3-4ac9-88b8-fc53fd8becf0']|[23.0, 3.7]|3082.0|Harry Winks|15.0|Left Center Midfield||||||||||||[33.3, 3.5]||||||True|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
1304|06781eb1-7a39-4d95-acfe-d30a58369f06|1305|1|00:36:44.739|36|44|62|0.621783|17|Pressure|38|Tottenham Hotspur|4|From Throw In|24|Liverpool|||['c34bf594-d1b5-440a-953d-870abbe10e61']|[89.7, 74.7]|3535.0|Roberto Firmino Barbosa de Oliveira|23.0|Center Forward|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
1305|906dd575-66b3-4ac9-88b8-fc53fd8becf0|1306|1|00:36:45.401|36|45|62|0.617894|30|Pass|38|Tottenham Hotspur|4|From Throw In|38|Tottenham Hotspur|||['e806339a-f160-435e-a423-2bd665d66662']|[33.3, 3.5]|3082.0|Harry Winks|15.0|Left Center Midfield|3594.0|Danny Rose|3.2649655|-0.8721365|1.0|Ground Pass|[35.4, 1.0]|40.0|Right Foot||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
1306|be6b1f68-4973-4285-b13d-e5542c12348b|1307|1|00:36:45.952|36|45|62|0.528488|17|Pressure|38|Tottenham Hotspur|4|From Throw In|24|Liverpool|||['59901b05-fbe8-47b1-8ce1-31f119d55709', 'c91dd2fc-4af8-4d5c-91df-f2e2489f18e5', 'e806339a-f160-435e-a423-2bd665d66662']|[84.3, 77.2]|3535.0|Roberto Firmino Barbosa de Oliveira|23.0|Center Forward|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
1307|e806339a-f160-435e-a423-2bd665d66662|1308|1|00:36:46.019|36|46|62||42|Ball Receipt*|38|Tottenham Hotspur|4|From Throw In|38|Tottenham Hotspur|||['906dd575-66b3-4ac9-88b8-fc53fd8becf0', 'be6b1f68-4973-4285-b13d-e5542c12348b']|[35.4, 1.0]|3594.0|Danny Rose|6.0|Left Back||||||||||||||||||True|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
1308|59901b05-fbe8-47b1-8ce1-31f119d55709|1309|1|00:36:46.019|36|46|62|0.080006|43|Carry|38|Tottenham Hotspur|4|From Throw In|38|Tottenham Hotspur|||['be6b1f68-4973-4285-b13d-e5542c12348b', 'c91dd2fc-4af8-4d5c-91df-f2e2489f18e5', 'e806339a-f160-435e-a423-2bd665d66662']|[35.4, 1.0]|3594.0|Danny Rose|6.0|Left Back||||||||||||[34.2, 1.4]||||||True|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
1309|c91dd2fc-4af8-4d5c-91df-f2e2489f18e5|1310|1|00:36:46.099|36|46|62|1.4277|30|Pass|38|Tottenham Hotspur|4|From Throw In|38|Tottenham Hotspur|||['be6b1f68-4973-4285-b13d-e5542c12348b', 'c04d30b6-e2e9-4b87-b940-dbdbcb1a65c0', 'da94c07b-60a1-4dce-a624-cba450f101d1']|[34.2, 1.4]|3594.0|Danny Rose|6.0|Left Back|3083.0|Heung-Min Son|15.705094|0.025472196|1.0|Ground Pass|[49.9, 1.8]|38.0|Left Foot|||||9.0|Incomplete|||True|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
